2020-04-28,2020-04-27,2020-04-24,2020-04-23,2020-04-22,2020-04-21,2020-04-20,2020-04-17,2020-04-16,2020-04-15,2020-04-14,2020-04-13,2020-04-09,2020-04-08,2020-04-07,2020-04-06,2020-04-03,2020-04-02,2020-04-01,2020-03-31,2020-03-30,2020-03-27,2020-03-26,2020-03-25,2020-03-24,2020-03-23,2020-03-20,2020-03-19,2020-03-18,2020-03-17,2020-03-16,2020-03-13,2020-03-12,2020-03-11,2020-03-10,2020-03-09,2020-03-06,2020-03-05,2020-03-04,2020-03-03,2020-03-02,2020-02-28,2020-02-27,2020-02-26,2020-02-25,2020-02-24,2020-02-21,2020-02-20,2020-02-19,2020-02-18,2020-02-14,2020-02-13,2020-02-12,2020-02-11,2020-02-10,2020-02-07,2020-02-06,2020-02-05,2020-02-04,2020-02-03,2020-01-31,2020-01-30,2020-01-29,2020-01-28,2020-01-27,2020-01-24,2020-01-23,2020-01-22,2020-01-21,2020-01-17,2020-01-16,2020-01-15,2020-01-14,2020-01-13,2020-01-10,2020-01-09,2020-01-08,2020-01-07,2020-01-06,2020-01-03,2020-01-02,2019-12-31,2019-12-30,2019-12-27,2019-12-26,2019-12-24,2019-12-23,2019-12-20,2019-12-19,2019-12-18,2019-12-17,2019-12-16,2019-12-13,2019-12-12,2019-12-11,2019-12-10,2019-12-09,2019-12-06,2019-12-05,2019-12-04
264.2500,275.8500,271.8000,268.4100,268.1200,259.2300,267.3400,265.1600,261.1200,257.8200,263.0100,254.3900,258.5800,254.7300,251.7400,254.4300,234.5500,239.7000,230.6600,242.2400,241.0200,231.7500,230.3800,214.2300,204.9900,182.9400,183.2900,193.1800,205.1300,215.8800,223.8300,254.1700,241.0000,245.5800,255.3600,242.8300,249.8900,255.1600,263.0300,251.2500,261.9900,254.5100,250.1500,259.4500,256.7100,269.8100,278.1100,281.4500,290.9700,286.7500,288.7800,285.0500,283.2800,283.3800,279.1500,278.4000,280.6700,274.4000,279.1200,275.7700,271.0100,283.7300,280.8000,278.6400,277.3100,280.7700,285.9000,287.6200,284.8400,285.8000,289.9200,288.4900,284.0200,282.2900,281.6400,277.9400,271.6800,266.1200,266.9300,264.7700,265.0200,261.1300,261.6000,263.9800,261.4300,263.2600,263.9800,261.5500,256.1900,253.0900,257.1700,255.4700,252.9000,251.8800,250.4500,252.8400,249.0200,251.3700,251.8600,251.8600
313.7900,314.5800,309.0700,312.7100,311.5600,310.4000,322.8800,316.3600,303.5000,294.2900,297.8800,289.4500,287.6200,280.9900,280.6400,278.0100,263.5000,272.9900,256.4600,273.1200,276.2300,269.0500,274.4200,248.3200,254.1800,237.7600,242.0000,224.8000,209.2000,225.7600,211.0200,233.3300,223.2800,246.0100,268.1500,259.8000,274.4200,276.0200,282.1300,273.0000,278.2800,265.6700,259.9300,274.7000,269.9500,281.1200,295.9400,300.4600,303.2000,299.9200,298.9200,291.3800,293.2800,296.0000,294.4100,294.3000,301.2300,300.3500,296.0000,293.4100,290.0700,296.0000,313.3000,314.2800,313.9200,319.5800,327.0000,331.0000,328.3300,324.7200,325.9600,320.3900,317.1050,323.1500,335.5300,334.6000,332.1600,329.6900,325.5300,322.7300,327.0000,331.7400,328.1400,332.2900,331.3400,335.4900,334.0200,330.1400,325.2000,325.2300,323.4500,327.7400,324.7200,321.9900,320.5700,326.9400,326.5900,326.4700,319.8100,319.6800
97.6700,102.9800,103.4800,101.9000,100.9700,99.4600,101.1900,100.0000,95.6600,90.9500,91.2800,88.0100,86.8100,87.7500,86.6600,85.1100,78.5900,77.0700,74.1800,73.2300,72.1700,68.9600,73.0500,69.5900,67.4300,63.1800,66.9600,66.5100,66.9000,70.3700,71.6000,73.8400,68.0200,71.9000,74.3100,71.0900,76.0400,78.6100,80.1600,77.8000,79.0600,75.4100,75.8400,77.9700,77.3200,78.8700,80.8900,82.7700,82.4200,79.3000,78.4500,78.0500,75.8300,76.1400,75.1100,74.1400,75.8100,76.0000,73.8800,72.9400,73.0700,73.1400,74.9900,76.4600,76.0700,76.7400,78.2400,78.4800,78.6500,80.5000,80.6200,80.5400,81.4700,77.1000,76.4700,77.9500,76.5300,77.1400,77.3400,77.9000,85.9700,87.3200,88.0500,88.3900,88.7850,91.4300,90.1600,90.1000,91.1400,91.1800,91.3100,92.6600,91.5100,92.8500,94.9300,95.7200,94.7900,94.4800,93.9900,95.0000
58.7500,59.4700,59.2600,59.0400,60.1000,56.3600,59.1800,60.3600,60.7900,58.8700,60.6600,58.7000,57.1400,58.9800,58.4000,58.4300,54.1300,54.3500,51.8800,54.1200,55.4900,52.3700,55.5400,51.2600,52.4000,49.5800,45.8300,45.9400,47.6100,50.0800,44.6100,54.4300,45.5400,51.6600,53.9800,50.8500,55.7700,56.9600,58.6800,55.9700,58.1800,55.5200,55.8300,59.6500,59.7300,61.7600,64.3400,65.4500,67.1100,66.1400,67.2700,67.4400,67.4600,67.4100,66.3900,66.0200,67.0900,67.3400,65.4600,64.4200,63.9300,66.4700,66.3300,67.3100,65.6900,68.4700,63.3200,62.7300,60.5500,59.6000,59.6600,58.9400,59.4300,59.5900,58.9400,59.3000,58.9700,58.9300,59.9300,60.1000,60.8400,59.8500,59.6200,60.0800,59.8200,59.4100,59.2300,58.9500,57.9600,57.1700,57.3000,57.7000,57.7900,57.5500,57.0700,56.5900,56.5300,56.8100,56.0800,56.0200
266.3100,271.8300,263.6600,258.0600,263.8500,249.1500,264.0000,265.3600,257.4400,251.9600,261.3200,250.0900,252.1000,245.9300,239.7600,240.1200,218.3900,225.2200,218.1200,230.0000,238.0500,229.6900,248.3900,232.5800,233.8200,194.7200,201.8400,215.8900,225.0700,239.1700,223.4300,261.2500,237.9400,261.1200,269.6600,260.0400,276.1800,287.1800,285.5500,268.2400,281.1800,265.8500,268.7700,280.0900,284.8000,286.4300,297.5700,301.2400,305.6100,303.5700,304.2900,297.8400,298.6500,296.9200,297.7400,294.7100,294.2100,289.8100,290.9200,282.8000,280.3800,286.6300,285.9200,288.1600,283.7600,288.0800,288.5800,290.5200,285.0100,282.8500,276.8700,273.0000,272.6800,276.0400,275.2500,274.9000,272.8800,266.4700,266.4100,264.3800,266.1600,261.9300,262.8400,267.0600,266.8700,264.3300,266.2800,267.1000,264.0500,263.2000,260.4000,263.5000,259.6400,252.7500,251.9000,252.3200,255.7700,256.1800,253.7800,254.2500
503.4500,517.1000,514.9300,513.2200,512.1300,496.6300,518.3300,526.3300,510.4400,511.0000,507.9400,494.5300,503.7900,510.5000,489.9900,500.2400,462.4700,467.7200,458.2600,495.2100,504.2200,490.4100,501.4700,460.3100,431.9000,367.7500,394.1900,408.2000,406.7000,425.4800,404.2900,470.9800,457.5300,509.5500,537.4000,510.6600,555.1400,568.3700,582.9000,558.2700,559.0700,533.9600,544.6200,559.5300,558.5200,580.1700,613.0800,618.2900,614.8800,604.6700,603.3600,600.3500,592.8400,587.8200,584.9300,579.4300,581.5500,576.5600,574.0700,565.6200,559.7800,570.8400,571.4100,569.7300,567.5000,589.2000,615.0000,610.2400,601.6500,600.0300,598.2900,597.2400,602.6900,603.1200,598.7200,585.7900,581.7800,582.8000,595.7600,593.3400,597.2600,591.1500,591.3200,597.8800,598.0400,598.8100,597.4200,591.3100,588.7100,592.2700,593.7200,590.0400,579.6500,580.9700,574.7900,575.3700,573.1700,585.5700,580.8100,582.3300
43.5800,45.5800,45.0500,44.9400,44.9900,43.2400,45.2000,46.1500,47.5000,44.6000,43.8600,42.7800,42.1600,41.1700,41.9900,41.5600,39.8900,40.0800,40.9100,40.5000,40.3900,40.1500,42.0100,41.3500,41.0100,38.6100,37.6600,37.2100,37.7000,38.3500,35.2400,39.7100,38.2600,41.5300,41.8000,39.9100,42.1600,44.6200,43.9100,41.4600,43.3000,38.5100,38.4000,39.9200,38.8400,39.3700,40.4200,41.4800,42.9500,42.3200,41.9700,42.0100,41.6400,40.7800,40.1000,39.9900,40.3800,39.9400,40.3500,39.2000,37.6900,38.4900,39.1400,38.9100,37.6500,39.5500,40.7700,40.9700,40.0600,40.3500,39.5600,39.7800,40.2900,40.3100,39.1100,38.9000,38.3000,38.3200,38.0000,37.9900,37.7300,35.2300,35.4000,35.9300,36.2400,36.2800,36.2600,35.3100,34.7800,34.4400,34.6900,34.6400,34.0000,33.8200,33.2400,33.2600,33.2500,32.9300,32.5400,31.5600
30.4300,30.1900,29.2300,28.5300,28.7600,28.4700,29.1700,29.3300,29.2300,28.0500,28.4500,27.9300,28.1100,27.3200,26.6100,25.9100,25.3200,24.6400,23.6800,24.7400,25.1700,24.2400,24.7700,22.9600,22.9900,20.7700,22.2800,22.2800,23.6900,23.8300,22.0200,23.9700,20.0600,23.6600,24.5000,23.9600,26.0300,26.6500,26.4500,25.5000,26.0700,24.7700,24.9700,25.6400,26.0700,26.6300,27.2600,27.4200,27.3100,27.3300,26.8800,27.7700,30.0400,30.0100,29.6900,29.5400,29.0600,29.3700,29.1500,29.1500,29.2000,29.9400,29.6200,30.1300,30.3500,30.4100,30.6800,30.6700,31.0100,31.0300,31.7300,31.6000,31.7300,31.1600,30.7000,30.5800,30.5900,30.7600,31.3100,31.2400,31.6100,32.1300,31.7100,31.6200,31.6300,31.9800,31.9200,32.2200,31.9000,31.7500,31.6200,31.7400,31.6000,31.9400,31.6000,31.8800,31.9300,31.0900,31.2500,31.0300
166.2700,166.0600,164.9200,159.4500,158.6800,148.5900,156.3000,161.2100,156.6500,153.2200,161.7300,152.0900,150.1200,152.3700,147.2700,148.5000,127.9400,132.4400,131.6100,143.7400,149.5200,142.2400,149.7600,137.4700,136.3600,116.3600,114.0200,127.3600,132.0200,149.6300,129.5000,145.3700,125.3600,144.9200,154.5700,144.9200,155.6800,156.6900,160.7100,153.8100,158.7400,153.7100,147.9900,147.2700,147.4100,153.7300,161.1200,167.3000,172.9800,169.2300,176.2800,178.7200,175.9700,173.0400,168.9200,165.1000,171.7400,171.2800,178.8000,169.9300,165.7400,172.9200,171.7200,175.9300,170.3100,179.4000,182.5500,180.1300,178.8100,178.7300,180.9100,177.9200,177.4800,175.1000,173.0100,175.4900,176.6700,176.4400,175.0500,179.0800,182.5700,178.1700,178.3700,178.5200,178.7500,178.1100,177.1100,177.4700,175.4600,175.2600,175.9600,172.0600,171.2400,171.4600,167.1200,162.3700,160.8800,162.8900,161.5000,160.2600
17.5900,18.2100,17.5150,17.3800,17.0800,16.8100,17.3400,17.2900,17.2300,17.1000,17.3900,16.9800,17.3900,17.3000,16.2500,16.1800,14.8400,15.2400,15.1150,15.7100,15.7000,15.8500,16.7700,15.9200,16.1800,14.8400,16.5300,16.6000,15.3100,15.9100,14.7500,16.3700,15.4150,16.6100,17.3300,16.8700,18.2000,18.6300,19.0200,18.6100,19.0300,18.5900,18.9850,19.5100,19.5400,19.7300,20.2100,20.2900,19.7600,19.3400,19.4500,20.2500,20.4600,20.2900,19.3200,19.4600,19.9600,19.9950,19.8100,19.4500,19.4800,19.8400,19.6200,20.0850,19.8000,19.4100,19.3100,19.2900,19.5450,20.3550,20.6100,20.5000,20.2300,20.0000,19.8600,19.9700,20.4700,21.4000,21.5700,21.2500,21.6000,21.7950,21.5800,21.8450,21.4100,21.7800,21.7600,21.6600,21.7900,21.2000,20.7250,20.9200,21.0500,20.6400,20.5050,20.9950,20.6000,21.0000,21.1100,20.9800
261.8500,264.4100,266.6700,263.9600,271.7800,243.6300,266.7300,279.0200,270.7100,262.8100,272.5100,258.7800,258.2800,266.7500,256.2200,250.7500,218.1500,220.5700,223.3300,240.0000,255.3000,241.2200,260.3400,233.5500,230.6400,192.8500,187.8900,195.0100,194.1400,229.3000,213.5400,261.7800,237.8500,276.6300,287.5700,267.6000,294.4100,299.1300,306.2400,291.4600,300.3300,293.4300,285.7000,296.6000,292.2200,300.4600,316.8000,328.4900,333.8500,325.3400,339.3000,341.5800,334.6200,325.6700,319.8300,315.4000,323.5200,325.6200,325.4000,308.4400,298.2100,310.9500,298.2200,301.6900,293.7900,306.5400,312.4200,311.3400,308.6800,308.0000,305.9500,298.3400,300.7600,297.2900,294.3400,297.9300,299.9700,296.2400,289.1900,294.6900,297.8900,292.4000,292.5400,293.7000,294.9200,294.4800,294.4500,297.4100,293.2900,288.0200,290.5700,284.2500,281.9500,284.7000,275.4000,268.9900,268.0200,269.8600,264.8200,262.8700
224.4700,226.8900,214.5500,211.6400,212.0900,206.7200,218.5900,225.8600,209.1900,207.9500,205.1800,199.2700,203.5100,196.0100,194.9200,194.9500,181.2500,185.4900,183.5000,189.5500,193.9400,188.8400,200.8000,193.6200,192.7400,172.3000,165.0100,154.8600,140.3600,144.8800,138.9800,176.7500,169.1300,193.7400,204.1200,199.7700,218.5500,221.1900,231.6200,227.1300,228.9000,217.4100,220.7000,238.5600,238.8100,246.2100,255.9000,263.6800,262.5100,259.2300,254.4100,253.8600,253.9400,251.5800,248.5400,243.5100,243.7800,243.9000,247.9900,246.3700,239.3900,243.7700,243.6600,239.3500,236.7400,240.3500,243.0600,244.3000,242.5200,241.2500,243.7100,243.4900,243.7700,245.1800,234.8400,235.9000,237.2700,233.7000,235.4300,232.6400,233.4200,231.6700,230.8300,230.0200,231.1700,229.0300,228.1300,230.2900,224.1300,224.3100,222.9800,225.3500,223.5500,224.4700,233.1900,229.6500,230.8800,229.3800,230.7900,225.5800
87.4200,85.2700,80.7100,81.1000,80.0200,79.9000,79.7700,84.2600,80.3900,80.7300,82.6800,78.0900,81.3100,82.5300,73.8200,70.5900,59.0800,63.0000,69.1500,74.8100,76.1600,78.8500,82.8100,85.2500,79.1400,70.1300,74.5800,66.8000,63.8100,75.2400,86.4200,95.6100,93.7100,100.1100,109.9800,104.1900,110.6600,110.2200,118.3300,114.2800,122.9600,124.0000,119.6400,120.1900,124.0800,134.8300,143.2400,146.8400,147.6300,144.9400,144.9000,146.7200,150.7800,147.1900,145.7300,144.0700,146.2200,147.7100,147.4000,141.4800,140.0600,143.3100,142.6100,141.2500,138.0000,141.0200,144.9600,144.1200,144.3700,150.2600,149.0200,147.3000,147.1500,146.8000,145.3900,146.4500,146.7300,144.9400,147.3400,149.2700,151.4900,151.4300,151.8700,152.7300,153.1300,151.5000,151.2400,150.8000,150.0400,149.5500,148.9100,147.9000,146.1600,145.1000,142.7500,140.5700,141.3500,142.2900,140.3000,139.2600
87.3500,84.7100,82.0100,78.8000,79.0300,74.8500,77.7100,80.3400,77.5600,78.5700,81.9400,79.5600,78.4500,79.5200,73.3400,73.9800,64.0400,64.9800,62.7900,67.8000,68.9900,68.2000,74.5200,74.9300,75.7200,65.5100,59.6400,60.5600,57.9500,62.5000,55.7700,69.9700,62.3200,73.4000,81.4800,77.9600,86.9600,88.6800,93.2600,89.4100,95.2200,90.7100,89.8800,94.7700,97.1800,100.1300,105.0800,108.1300,109.8200,106.9600,109.3600,110.3700,109.7000,108.8600,108.1500,106.2100,108.4800,108.5100,101.7100,97.5500,97.4800,101.5600,102.4600,104.2000,102.9800,107.2200,110.2600,109.3400,109.2400,109.4100,108.8200,107.5800,110.1200,111.2100,110.8300,110.3200,109.2900,110.6900,103.7300,105.2400,107.6000,104.7200,104.9900,105.4800,105.9300,105.0500,104.9800,104.6700,102.3700,101.9000,102.4700,103.2600,102.0900,103.1600,99.3500,98.4600,99.0200,98.7600,96.7100,96.5400
51.1700,51.4800,51.4100,51.3300,52.2200,51.0800,53.4900,53.4800,53.4300,53.7100,54.5100,52.0200,52.3400,51.7900,51.8000,52.0300,50.7900,50.3800,48.6800,50.0800,51.1300,47.8900,48.9000,46.1100,46.6600,41.9300,43.3200,45.4700,46.5500,48.8200,45.1000,50.9200,47.5100,52.3400,54.9100,53.9400,55.6600,56.8600,58.0100,54.7900,55.6000,52.8000,54.4600,56.8600,57.0200,57.7400,58.7500,59.0400,59.3000,59.6600,59.6800,59.0300,58.9500,58.8700,58.9700,58.6600,58.4200,57.9200,57.4300,57.5500,57.3800,58.8000,54.5600,54.8500,54.6900,55.0900,55.4400,55.4600,55.5400,55.1600,55.1900,54.7400,54.1900,54.5900,54.2500,54.1900,54.0500,53.9200,54.1500,54.2400,54.3300,55.0800,55.0000,55.2800,54.8500,54.9900,54.7300,55.4000,55.1500,54.5300,54.0900,53.7100,53.2400,52.9800,53.9300,54.0600,54.1700,53.8400,53.8100,53.3400
598.5400,589.4700,571.2700,586.7100,601.0500,573.3800,601.6400,597.5000,612.7100,588.6400,562.0200,543.0000,533.2800,544.0000,525.6700,506.1600,454.4700,462.8700,447.3400,488.5800,473.2900,471.4300,489.5600,482.6500,490.0000,457.6500,452.8800,463.5300,452.1700,490.6900,467.3200,535.6900,502.0000,550.7200,599.0700,539.6400,614.5100,627.8800,653.6300,624.7300,642.1100,616.0300,600.0000,632.0500,630.0000,673.4600,735.6000,742.5900,742.7400,728.4500,735.0100,718.5300,699.8200,651.6200,658.2300,646.0200,671.0000,675.8400,709.8600,677.9800,663.0000,671.0800,668.6100,674.7200,653.8600,660.5800,663.3300,663.1500,658.4600,673.0100,666.4600,659.9800,652.0700,691.1000,669.4800,646.4300,633.4400,625.0000,606.5500,607.8000,610.1900,571.9400,583.8500,599.2400,597.2400,594.5300,594.1450,592.5400,582.5500,582.0000,585.8400,582.1800,567.6700,579.9800,580.3100,586.6900,584.5600,583.0000,578.5200,575.2400
60.1400,60.5200,59.8000,59.6300,60.1200,59.0400,61.3800,62.1900,61.8700,62.2900,64.4100,59.5300,60.5100,60.2600,58.4100,58.0700,54.2200,55.0600,53.1000,56.2600,58.0000,56.3900,57.8400,53.6600,53.7300,50.9700,52.1000,54.3200,55.8900,59.7400,57.4400,62.3900,57.3900,61.8100,66.1300,61.8600,66.1900,67.1300,68.0500,63.7800,64.7700,62.4100,63.7400,65.8800,66.6200,68.1900,69.7400,70.4000,70.0850,69.6000,69.8600,69.6900,69.2500,69.1500,69.1700,68.9050,69.4500,68.9500,68.8800,67.4200,66.6000,67.0100,66.5500,66.8800,66.6000,67.1000,67.7700,67.4600,66.8200,67.3100,67.1000,65.8800,65.5800,65.5300,65.3400,64.2500,63.8200,63.6900,63.3800,63.2800,63.7000,63.5500,63.3600,63.5700,63.8800,63.4700,63.3600,63.9200,63.4700,62.8600,62.7700,62.4900,62.2100,62.2400,62.4300,61.5100,60.4900,60.0400,59.9200,60.3900
169.8100,174.0500,174.5500,171.4200,173.5200,167.8200,175.0600,178.6000,177.0400,171.8800,173.7000,165.5100,165.1400,165.1300,163.4900,165.2700,153.8300,155.2600,152.1100,157.7100,160.2300,149.7000,156.1100,146.9200,148.3400,135.9800,137.3500,142.7100,140.4000,146.5700,135.4200,158.8300,139.0600,153.6300,160.9200,150.6200,161.5700,166.2700,170.5500,164.5100,172.7900,162.0100,158.1800,170.1700,168.0700,170.8900,178.5900,184.4200,187.2800,187.2300,185.3500,183.7100,184.7100,184.4400,188.7000,183.8900,183.6300,179.9000,180.1200,174.3800,170.2300,172.7800,168.0400,165.4600,162.2800,165.0400,166.7200,165.7000,166.5000,167.1000,166.1700,163.1800,162.1300,163.2800,161.3400,162.0900,160.0900,157.5800,159.0300,158.6200,160.6200,157.7000,157.5900,158.9600,158.6700,157.3800,157.4100,157.4100,155.7100,154.3700,154.6900,155.5300,154.5300,153.2400,151.7000,151.1300,151.3600,151.7500,149.9300,149.8500
45.3100,45.2800,44.1600,43.7700,43.9100,41.4100,43.4000,45.7000,45.5300,46.4300,47.6200,46.1700,46.1300,48.2900,46.5400,46.3700,41.2200,41.0900,39.8900,42.0600,44.5200,43.4800,44.7900,42.5000,43.2700,38.2500,36.1100,36.2900,34.6900,37.3800,34.4700,42.9900,38.8100,43.7200,47.8600,45.9700,51.4700,53.7200,55.2900,51.8000,54.5900,52.5600,50.5800,52.3700,52.1000,55.0100,56.9900,59.0000,59.9900,57.7500,58.5000,59.3300,59.2700,57.2500,57.3300,56.8800,58.6800,56.7700,55.5000,53.7800,53.0900,55.0300,55.3000,56.4700,55.4100,57.7600,59.2000,59.1700,58.9700,57.6600,57.6800,56.1700,57.5200,57.4500,56.6700,57.3100,57.5200,58.2700,53.5650,54.5300,55.3900,53.7800,53.2100,54.0300,55.1050,55.4200,55.4000,55.0600,54.5300,53.0400,53.0000,52.9400,51.2000,50.9700,49.2600,47.4600,46.4500,47.9300,46.6200,46.3000
55.0000,55.1600,53.6700,52.4400,52.3600,50.3500,51.8200,53.0900,52.5000,52.1100,53.2000,52.2400,51.7900,53.3200,51.7700,53.4700,48.6400,47.7600,46.0200,48.6100,49.9100,47.5600,50.1800,48.6100,48.0400,45.8300,44.1200,45.7600,44.7500,48.1600,42.5000,48.5600,44.7700,49.5400,52.9800,49.9200,54.7800,55.8700,58.0300,55.8800,57.8100,55.6200,55.9600,57.5500,57.3300,58.9900,61.1700,62.4300,63.2000,62.4500,63.5600,64.3000,64.4700,63.7000,63.0000,62.5300,64.0800,64.5000,62.3900,60.8400,60.1200,62.0600,61.5250,62.0900,60.2900,62.5600,63.5900,62.5000,62.0200,61.3700,61.9600,61.4500,62.1850,61.8350,61.4500,62.0300,61.5800,61.6000,60.2350,61.3500,62.4300,61.5100,61.6300,61.5400,61.6900,61.2900,61.4500,61.7100,61.2900,60.5400,60.5500,60.4700,59.5900,59.4600,57.8800,56.8100,57.1800,57.4500,56.7400,56.4500
403.8300,421.3800,424.9900,426.7000,421.4200,433.8300,437.4900,422.9600,439.1700,426.7500,413.5500,396.7200,370.7200,371.1200,372.2800,379.9600,361.7600,370.0800,364.0800,375.5000,370.9600,357.1200,362.9900,342.3900,357.3200,360.2700,332.8300,332.0300,315.4700,319.7500,298.8400,336.2950,315.2500,349.9200,364.1300,346.4900,368.9700,372.7800,383.7900,368.7700,381.0500,369.0300,371.7100,379.2400,360.0900,368.7000,380.0700,386.0000,386.1900,387.7800,380.4000,381.4000,380.0100,373.6900,371.0700,366.7700,366.9500,369.6700,369.0100,358.0000,345.0900,347.7400,343.1600,348.5200,342.8800,353.1600,349.6000,326.0000,338.1100,339.6700,338.6200,339.0700,338.6900,338.9200,329.0500,335.6600,339.2600,330.7500,335.8300,325.9000,329.8100,323.5700,323.3100,329.0900,332.6300,333.2000,333.1000,336.9000,332.2200,320.8000,315.4800,304.2100,298.5000,298.4400,298.9300,293.1200,302.5000,307.3500,302.8600,304.3200
42.2700,42.7000,43.0600,41.0400,39.6800,38.9400,40.9500,42.1500,41.2100,40.4300,43.1400,41.6300,42.7300,40.9800,39.7300,39.6000,37.3400,39.5300,40.0100,41.6900,40.7200,40.2300,42.4500,37.6900,38.2800,35.3500,36.2400,38.5600,42.2900,42.1000,40.0500,40.8000,35.9100,40.4500,43.4900,39.8600,44.0000,43.9300,46.3400,45.9100,47.5700,46.7200,46.8700,48.4800,48.8000,50.1000,52.0000,53.7100,53.2100,53.4300,54.2400,55.1800,60.8200,59.0800,58.0600,57.3400,58.1500,57.8000,55.8800,54.0400,53.4000,54.8500,55.5400,56.9200,58.1600,59.8100,60.5700,60.4700,60.5600,62.4200,65.3800,64.1900,63.7800,64.1100,63.1300,63.4600,63.1400,61.9500,61.5500,61.7000,62.7700,62.2500,61.5300,61.4300,62.5200,62.8600,62.8000,62.0700,63.2300,62.9700,63.4600,63.5400,63.2400,62.7300,60.6600,60.3600,60.5300,61.0300,60.0800,59.3400
353.3700,359.2400,348.9500,342.8600,348.6700,344.4000,348.8300,348.6400,362.2100,349.8200,341.8600,338.5400,327.3500,325.3200,326.9700,337.6000,325.0000,331.1200,323.3800,320.9600,306.9100,301.3500,317.9400,307.9000,323.8300,298.8000,285.0600,291.1800,270.4300,295.7700,283.3500,319.9000,297.6200,324.1000,324.7100,321.2500,336.2100,340.9400,336.7000,319.4700,310.0600,318.7100,321.9300,345.8500,337.9100,334.9800,344.9900,349.8300,356.7800,352.7400,354.6400,354.3300,348.3100,350.9700,352.5000,339.7500,346.8800,337.8500,342.7300,329.5000,320.7600,328.0000,333.3500,327.8900,322.1100,328.1500,334.9400,340.1500,340.8100,349.8200,350.1300,345.6800,348.9100,349.5300,338.9100,338.3700,331.0100,328.0300,324.0600,324.6600,328.7000,306.6400,303.5900,306.1100,306.2800,300.8700,303.3700,305.1800,307.1900,301.6200,304.5700,304.6600,304.0000,304.2500,310.5000,309.2400,308.0400,309.6700,314.2000,318.2900
291.3600,297.0800,289.5900,284.0100,286.1500,269.5100,287.0500,292.3200,294.7000,280.8400,283.9500,269.8500,262.9500,266.9500,259.0300,268.4000,243.9100,255.4700,243.0700,263.6000,265.5900,252.7300,257.2400,245.6200,249.1800,212.6900,205.7500,212.9700,202.8200,217.2700,196.4000,240.8400,216.3100,246.4700,261.0800,245.4400,266.0400,273.2900,284.5100,265.8900,276.4300,270.0700,252.6000,267.6500,262.0500,273.2800,294.0700,308.7000,314.7000,296.5700,289.7900,270.7800,272.5400,267.8900,262.9700,251.5900,254.2450,250.7600,247.1300,240.3300,236.4300,245.8100,245.5400,247.9700,240.2000,250.4800,252.8600,250.0500,247.9400,249.2800,248.9300,245.5700,247.2800,251.9800,244.3200,243.0200,240.3800,239.9300,237.0600,236.0700,239.9100,235.3000,232.3200,236.8700,239.1900,238.6200,238.8200,239.3700,235.4600,229.5100,228.2900,225.1500,223.9900,224.0700,217.3400,213.9800,212.1700,212.1700,208.7400,209.4200
98.3400,97.1300,94.4300,88.0800,89.0600,81.0600,86.7000,90.1700,89.0100,87.1400,92.2800,89.1100,89.9700,91.5800,84.2800,86.9400,75.7500,77.7800,74.7300,82.9300,84.9300,81.3000,89.7200,84.8600,85.7300,77.2700,73.5800,76.1200,64.5600,80.0800,80.3200,95.5400,91.9700,100.5200,106.8500,101.9700,111.6900,115.2700,121.2700,116.5600,120.0800,113.6900,114.6400,119.4700,120.8200,124.0400,130.5000,134.8000,134.9500,133.8700,137.0800,138.6900,137.8300,135.5200,133.1900,132.2600,135.3400,134.2300,130.5100,125.7000,126.8600,131.6200,132.6600,132.6800,130.4500,135.2800,136.4100,134.6400,133.9600,133.8400,134.1800,132.5000,132.7100,131.9800,129.6400,129.1800,128.3600,128.0400,126.4000,127.3000,128.5400,127.2600,127.5500,128.1900,128.6800,129.2000,128.0300,127.6900,125.9500,125.7900,125.9300,124.3000,123.8800,123.9800,121.4000,119.1000,117.8500,118.6700,117.1100,116.2800
384.5000,389.5000,384.8200,374.5300,368.2600,358.3000,373.6600,373.5100,367.6800,353.8900,356.3500,347.9200,342.4400,340.0300,336.2700,333.4300,295.3800,303.4900,287.2500,301.0500,318.1900,313.4300,326.7400,298.9200,277.1300,260.9200,263.7700,290.5300,293.7200,327.5400,299.6500,354.3000,330.2900,374.3500,393.5200,373.6300,368.0800,361.3300,377.2000,364.1700,378.3900,368.7200,370.4700,377.6900,377.3500,387.7700,391.5000,395.1800,392.1500,395.9900,390.8900,392.6000,392.4700,389.7600,391.3100,387.6900,398.1300,419.2100,407.5900,406.2300,406.1000,419.8800,424.1300,428.0600,426.8100,430.7700,436.0500,435.7100,440.6000,440.6800,441.0700,438.1500,438.5100,435.5000,436.8500,437.3700,431.9000,428.7700,434.6600,438.7500,437.5200,438.2600,437.5100,437.2100,439.0900,439.8300,437.4100,441.1600,442.6500,440.5400,443.7000,440.5200,441.3500,441.2000,444.6500,441.9000,439.7300,445.5700,441.0400,442.0900
